date,home_team_id,away_team_id,away_expected_points,away_xg,away_np_xg,away_ppda,away_deep_completions,home_points,home_expected_points,home_xg,home_np_xg,home_ppda,home_deep_completions,home_team_elo,away_team_elo,result,Xg_diff,elo_diff,Xpoint_diff,ppda_ratio,deep_comp_ratio,home_xg_avg_last3,away_xg_avg_last3,home_xg_trend
2024-01-02 20:30:00,146,154,0.3468,1.15004,1.15004,13.421052631578947,9,3,2.5158,2.78114,1.29459,12.565217391304348,4,1680.18591309,1716.42553711,1,1.6311000000000002,-36.239624020000065,2.169,0.9362318142995222,0.44444439506173394,1.2716550000000002,1.0142120000000001,0.8447083333333332
2024-01-03 16:00:00,155,261,0.08049999999999999,0.746073,0.746073,9.333333333333334,5,3,2.8789000000000002,3.87666,3.87666,7.5,10,1563.73828125,1628.36791992,1,3.1305870000000002,-64.62963867000008,2.7984000000000004,0.803571342474499,1.99999960000008,1.8494503333333328,0.8396633333333335,0.8120866666666666
2024-01-03 18:15:00,152,153,0.7933,1.73674,1.73674,10.0,9,3,1.9899999999999998,2.54675,1.80348,10.387096774193548,5,1626.94458008,1738.70092773,1,0.8100099999999999,-111.75634765000018,1.1966999999999999,1.0387095735483975,0.5555554938271674,2.2038400000000005,1.2927289999999994,-0.1561633333333332
2024-01-03 18:15:00,150,239,0.5676,0.840414,0.840414,21.53846153846154,5,3,2.2026,1.87575,1.87575,7.318181818181818,14,1967.50610352,1645.85461426,1,1.035336,321.65148925999983,1.6349999999999998,0.33977271149756566,2.799999440000112,2.45371,1.2892646666666667,-0.010076666666666956
2024-01-03 20:30:00,223,143,1.6013,2.67389,2.67389,11.172413793103448,12,3,1.1789,2.32369,2.32369,18.2,3,1783.4942627,1870.10351562,1,-0.35020000000000007,-86.60925292000002,-0.4223999999999999,1.6290121998723648,0.2499999791666684,2.035843333333333,1.3374376666666665,0.3206399999999996
2024-01-04 16:00:00,157,208,0.2001,0.239636,0.239636,27.7,0,3,2.6736,2.03356,2.03356,12.916666666666666,6,1649.26464844,1554.82507324,1,1.793924,94.43957520000004,2.4735,0.4663056390022031,6000000.0,1.6091300000000002,1.1007553333333333,0.3384466666666668
2024-01-04 18:15:00,138,147,2.4323,1.99704,1.99704,12.851851851851851,4,0,0.3917,0.54777,0.54777,8.238095238095237,2,1693.82922363,1761.07592773,0,-1.4492699999999998,-67.24670410000022,-2.0406,0.6410044787361686,0.49999987500003124,1.2780166666666666,1.7859533333333328,-0.022610999999999937
2024-01-04 20:30:00,144,148,2.4133999999999998,2.3608,1.61753,8.346153846153847,11,0,0.41600000000000004,0.967341,0.967341,13.272727272727273,6,1629.09692383,1858.91369629,0,-1.3934589999999998,-229.81677246000004,-1.9973999999999998,1.5902804965143604,0.5454544958677732,1.2252859999999999,2.27612,0.17154399999999992
2024-01-04 20:30:00,144,148,2.4133999999999998,2.3608,1.61753,8.346153846153847,11,0,0.41600000000000004,0.967341,0.967341,13.272727272727273,6,1629.09692383,1858.91369629,0,-1.3934589999999998,-229.81677246000004,-1.9973999999999998,1.5902804965143604,0.5454544958677732,0.9204996666666667,2.6276300000000004,-0.30478633333333316
2024-01-04 20:30:00,144,148,2.4133999999999998,2.3608,1.61753,8.346153846153847,11,0,0.41600000000000004,0.967341,0.967341,13.272727272727273,6,1629.09692383,1858.91369629,0,-1.3934589999999998,-229.81677246000004,-1.9973999999999998,1.5902804965143604,0.5454544958677732,0.967341,2.3608,0.04684133333333329
2024-01-04 20:30:00,144,148,2.4133999999999998,2.3608,1.61753,8.346153846153847,11,0,0.41600000000000004,0.967341,0.967341,13.272727272727273,6,1629.09692383,1858.91369629,0,-1.3934589999999998,-229.81677246000004,-1.9973999999999998,1.5902804965143604,0.5454544958677732,0.967341,2.3608,0.0
2024-01-12 20:00:00,138,158,1.0853000000000002,2.08895,2.08895,14.272727272727273,5,0,1.6772,2.49561,1.75234,4.76,3,1681.87512207,1596.74841309,0,0.40666,85.1267089800001,0.5918999999999999,0.33350316134691227,0.599999880000024,1.2837533333333333,1.2015756666666666,0.005736666666666723
2024-01-12 20:00:00,138,158,1.0853000000000002,2.08895,2.08895,14.272727272727273,5,0,1.6772,2.49561,1.75234,4.76,3,1681.87512207,1596.74841309,0,0.40666,85.1267089800001,0.5918999999999999,0.33350316134691227,0.599999880000024,1.84633,1.7157463333333334,0.5625766666666667
2024-01-13 13:00:00,144,154,1.9097,1.71198,1.71198,14.541666666666666,5,3,0.8354,0.963955,0.963955,7.827586206896552,8,1624.59692383,1706.58862305,1,-0.748025,-81.9916992200001,-1.0743,0.5382866935433713,1.599999680000064,0.9662123333333333,1.094668666666667,-0.0011286666666666667
2024-01-13 15:15:00,239,152,0.24669999999999997,0.711693,0.711693,5.361111111111111,2,1,2.638,2.59976,2.59976,5.03030303030303,8,1644.64379883,1636.08093262,2,1.888067,8.562866209999811,2.3912999999999998,0.9382946907373069,3.999998000001,1.6056616666666663,0.9409633333333335,0.5633836666666665
2024-01-13 17:30:00,147,140,0.6743000000000001,1.02381,1.02381,4.866666666666666,4,3,2.042,1.73042,1.73042,5.589743589743589,5,1773.03015137,1821.49145508,1,0.70661,-48.46130370999981,1.3676999999999997,1.1485772139382964,1.249999687500078,2.66567,1.2941500000000004,0.014506666666667112
2024-01-13 20:00:00,153,155,0.4638,0.658067,0.658067,9.28,1,3,2.3412,2.00904,2.00904,7.586206896551724,9,1729.5645752,1574.78112793,1,1.3509730000000002,154.78344727000012,1.8774000000000002,0.8174791033483428,8.999991000009,1.74564,0.4861089999999999,0.16442999999999985
2024-01-14 13:00:00,208,223,0.15839999999999999,0.246622,0.246622,16.615384615384617,4,1,2.7399,2.20551,2.20551,12.904761904761905,5,1550.8918457,1791.61096191,2,1.958888,-240.71911621000004,2.5815,0.7766754382644632,1.249999687500078,0.9450553333333332,1.179214,-0.16462333333333345
2024-01-14 13:00:00,208,223,0.15839999999999999,0.246622,0.246622,16.615384615384617,4,1,2.7399,2.20551,2.20551,12.904761904761905,5,1550.8918457,1791.61096191,2,1.958888,-240.71911621000004,2.5815,0.7766754382644632,1.249999687500078,1.5752826666666664,0.712918,0.6302273333333331
2024-01-14 13:00:00,208,223,0.15839999999999999,0.246622,0.246622,16.615384615384617,4,1,2.7399,2.20551,2.20551,12.904761904761905,5,1550.8918457,1791.61096191,2,1.958888,-240.71911621000004,2.5815,0.7766754382644632,1.249999687500078,2.20551,0.246622,0.6302273333333335
2024-01-14 13:00:00,208,223,0.15839999999999999,0.246622,0.246622,16.615384615384617,4,1,2.7399,2.20551,2.20551,12.904761904761905,5,1550.8918457,1791.61096191,2,1.958888,-240.71911621000004,2.5815,0.7766754382644632,1.249999687500078,2.20551,0.246622,0.0
2024-01-14 15:15:00,261,146,1.515,1.7596,1.7596,10.952380952380953,2,0,1.191,1.55289,0.809609,5.136363636363637,2,1617.32507324,1690.02282715,0,-0.20670999999999995,-72.69775391000007,-0.32399999999999984,0.46897228919660133,0.99999950000025,1.1873990000000003,0.8097666666666669,0.14077666666666655
2024-01-14 15:15:00,261,146,1.515,1.7596,1.7596,10.952380952380953,2,0,1.191,1.55289,0.809609,5.136363636363637,2,1617.32507324,1690.02282715,0,-0.20670999999999995,-72.69775391000007,-0.32399999999999984,0.46897228919660133,0.99999950000025,1.320625666666667,1.2846833333333336,0.1332266666666666
2024-01-19 20:00:00,158,261,0.4565,0.670357,0.670357,6.631578947368421,1,3,2.3297,1.83115,1.08787,10.61111111111111,3,1609.09973145,1602.7076416,1,1.160793,6.392089850000048,1.8731999999999998,1.6000879421384142,2.9999970000030003,0.8691806666666667,0.9475400000000002,-0.12476999999999994
2024-01-20 13:00:00,145,144,0.45030000000000003,0.786109,0.786109,10.9375,6,0,2.3685,2.16832,2.16832,8.432432432432432,11,1655.37121582,1638.80297852,0,1.382211,16.56823730000019,1.9182000000000001,0.7709651804770059,1.8333330277778286,1.0645400000000003,0.5037973333333333,0.28139000000000014
2024-01-20 15:15:00,154,239,0.4113,0.430539,0.430539,8.625,2,1,2.3904,1.7328,1.7328,10.7,7,1692.38256836,1642.20666504,2,1.302261,50.17590332000009,1.9791,1.2405795663096155,3.499998250000875,2.232876666666667,0.9282143333333334,-0.3710366666666669
2024-01-20 15:15:00,154,239,0.4113,0.430539,0.430539,8.625,2,1,2.3904,1.7328,1.7328,10.7,7,1692.38256836,1642.20666504,2,1.302261,50.17590332000009,1.9791,1.2405795663096155,3.499998250000875,2.0204133333333334,0.567164,-0.21246333333333345
2024-01-20 17:30:00,146,147,0.8232999999999999,0.351363,0.351363,8.681818181818182,3,3,1.7692,0.7444,0.7444,19.88235294117647,4,1704.64025879,1780.43518066,1,0.39303699999999997,-75.79492187000005,0.9459000000000002,2.29011368755697,1.333332888889037,1.4374500000000003,1.3455209999999997,0.16579500000000014
2024-01-20 20:00:00,152,140,1.7023000000000001,0.630224,0.630224,6.363636363636363,4,0,0.8311,0.257377,0.257377,12.0,3,1638.51806641,1814.08642578,0,-0.372847,-175.56835936999983,-0.8712000000000002,1.8857139893878017,0.7499998125000469,1.3789123333333337,0.771444666666667,-0.8249276666666667
2024-01-20 20:00:00,152,140,1.7023000000000001,0.630224,0.630224,6.363636363636363,4,0,0.8311,0.257377,0.257377,12.0,3,1638.51806641,1814.08642578,0,-0.372847,-175.56835936999983,-0.8712000000000002,1.8857139893878017,0.7499998125000469,1.0205013333333337,0.7614193333333338,-0.35841100000000004
2024-01-20 20:00:00,152,140,1.7023000000000001,0.630224,0.630224,6.363636363636363,4,0,0.8311,0.257377,0.257377,12.0,3,1638.51806641,1814.08642578,0,-0.372847,-175.56835936999983,-0.8712000000000002,1.8857139893878017,0.7499998125000469,0.257377,0.630224,-0.7631243333333337
2024-01-20 20:00:00,152,140,1.7023000000000001,0.630224,0.630224,6.363636363636363,4,0,0.8311,0.257377,0.257377,12.0,3,1638.51806641,1814.08642578,0,-0.372847,-175.56835936999983,-0.8712000000000002,1.8857139893878017,0.7499998125000469,0.257377,0.630224,0.0
2024-01-21 13:00:00,157,142,1.3021,1.50775,1.50775,9.0,2,3,1.4130999999999998,1.57055,1.57055,11.0625,5,1653.19775391,1677.27062988,1,0.06279999999999997,-24.072875969999814,0.11099999999999977,1.2291665300926078,2.499998750000625,1.7932400000000002,2.1937899999999995,0.18411
2024-01-21 15:15:00,150,208,0.2289,0.928735,0.928735,18.88888888888889,5,3,2.673,3.07258,2.3293,4.64,12,1968.71691895,1555.23083496,1,2.143845,413.48608399,2.4441,0.24564704581868577,2.399999520000096,2.72437,0.8551336666666667,0.2706599999999999
2024-01-21 17:30:00,153,148,2.1164,2.71025,2.71025,8.045454545454545,9,0,0.6965000000000001,1.61122,1.61122,16.952380952380953,5,1732.56665039,1863.41369629,0,-1.0990299999999997,-130.8470459,-1.4199,2.107075336704653,0.5555554938271674,1.7447333333333335,2.4772833333333337,-0.0009066666666666112
2024-01-21 20:00:00,223,138,0.2544,0.947841,0.947841,15.2,4,3,2.6346000000000003,2.95279,2.95279,15.3125,8,1787.27197266,1669.52368164,1,2.004949,117.74829102000012,2.3802000000000003,1.0074012495130757,1.999999500000125,2.4021199999999996,0.580916333333333,0.3662766666666668
2024-01-22 20:00:00,155,143,2.0479,1.42876,1.42876,15.083333333333334,7,0,0.6952,0.684269,0.684269,12.92,6,1571.7791748,1861.98681641,0,-0.744491,-290.2076416100001,-1.3526999999999998,0.8565745288458876,0.857142734693895,1.8963829999999995,1.4815919999999998,0.046932666666666734
2024-01-26 20:00:00,208,158,1.5714000000000001,2.061,1.31772,18.9375,4,0,1.1841,1.80182,1.80182,5.538461538461538,4,1554.54748535,1615.17749023,0,-0.25917999999999997,-60.630004880000115,-0.3873000000000002,0.2924599997888601,0.9999997500000625,2.0709466666666665,2.0796333333333332,-0.13456333333333337
2024-01-26 20:00:00,208,158,1.5714000000000001,2.061,1.31772,18.9375,4,0,1.1841,1.80182,1.80182,5.538461538461538,4,1554.54748535,1615.17749023,0,-0.25917999999999997,-60.630004880000115,-0.3873000000000002,0.2924599997888601,0.9999997500000625,1.9363833333333333,2.0703166666666664,-0.13456333333333315
2024-01-27 13:00:00,140,145,0.9973,0.129675,0.129675,8.846153846153847,2,1,1.3102,0.251108,0.251108,6.107142857142857,2,1819.76831055,1640.15039062,2,0.12143299999999999,179.61791992999997,0.31290000000000007,0.6903725927653342,0.99999950000025,0.7406273333333329,1.8670116666666667,-0.2669773333333334
2024-01-27 13:00:00,140,145,0.9973,0.129675,0.129675,8.846153846153847,2,1,1.3102,0.251108,0.251108,6.107142857142857,2,1819.76831055,1640.15039062,2,0.12143299999999999,179.61791992999997,0.31290000000000007,0.6903725927653342,0.99999950000025,0.4943453333333328,0.9983433333333335,-0.24628200000000006
2024-01-27 13:00:00,140,145,0.9973,0.129675,0.129675,8.846153846153847,2,1,1.3102,0.251108,0.251108,6.107142857142857,2,1819.76831055,1640.15039062,2,0.12143299999999999,179.61791992999997,0.31290000000000007,0.6903725927653342,0.99999950000025,0.251108,0.129675,-0.2432373333333328
2024-01-27 15:15:00,144,150,2.1971,2.05683,2.05683,12.085714285714285,9,0,0.5846,0.929969,0.929969,16.25,5,1654.02380371,1969.40026855,0,-1.1268610000000001,-315.3764648399999,-1.6124999999999998,1.3445625365019178,0.5555554938271674,0.9537550000000001,1.3172653333333335,-0.01245733333333321
2024-01-27 17:30:00,148,154,1.6676,2.36875,2.36875,16.95,5,0,1.0802,2.02779,2.02779,5.956521739130435,15,1872.82397461,1688.83068848,0,-0.34095999999999993,183.99328613000012,-0.5873999999999999,0.3514171910155306,2.99999940000012,3.4437666666666664,1.74359,-0.7422300000000006
2024-01-27 20:00:00,239,153,0.3568,0.400759,0.400759,25.583333333333332,7,0,2.4613,1.72961,1.72961,16.928571428571427,9,1645.75854492,1723.15625,0,1.3288510000000002,-77.39770507999992,2.1045,0.6617030918645603,1.2857141020408425,2.0044266666666664,1.169709666666666,0.39876500000000004
2024-01-28 13:00:00,152,223,1.8324000000000003,1.60712,1.60712,8.909090909090908,6,0,0.8943,1.03961,1.03961,10.147058823529411,10,1632.83630371,1794.37133789,0,-0.5675100000000002,-161.5350341799999,-0.9381000000000003,1.1389554543909546,1.666666388888935,0.5181213333333337,0.7001213333333333,0.26074433333333363
2024-01-28 13:00:00,152,223,1.8324000000000003,1.60712,1.60712,8.909090909090908,6,0,0.8943,1.03961,1.03961,10.147058823529411,10,1632.83630371,1794.37133789,0,-0.5675100000000002,-161.5350341799999,-0.9381000000000003,1.1389554543909546,1.666666388888935,0.7788656666666669,1.1536206666666668,0.26074433333333324
2024-01-28 13:00:00,152,223,1.8324000000000003,1.60712,1.60712,8.909090909090908,6,0,0.8943,1.03961,1.03961,10.147058823529411,10,1632.83630371,1794.37133789,0,-0.5675100000000002,-161.5350341799999,-0.9381000000000003,1.1389554543909546,1.666666388888935,1.03961,1.60712,0.260744333333333
2024-01-28 15:15:00,261,147,1.0793,0.25604,0.25604,8.136363636363637,1,1,1.3346,0.367526,0.367526,14.777777777777779,1,1596.62988281,1772.41772461,2,0.11148600000000003,-175.78784180000002,0.2553000000000001,1.816262967337016,0.9999990000010001,1.157768666666667,0.8681476666666664,-0.16285700000000003
2024-01-28 17:30:00,138,157,0.9938,1.07779,1.07779,10.0,3,1,1.6481,1.42372,1.42372,14.5,2,1662.42431641,1660.08581543,2,0.34593000000000007,2.3385009800001626,0.6542999999999999,1.4499998550000146,0.6666664444445185,2.1383133333333335,1.4943799999999998,0.2919833333333335
2024-01-28 20:00:00,143,146,0.095,0.406631,0.406631,20.210526315789473,2,3,2.8463000000000003,2.80234,2.80234,14.0,13,1865.14306641,1712.65771484,1,2.395709,152.48535157000015,2.7513,0.6927082990587039,6.499996750001625,2.12149,1.3086103333333334,0.2576599999999998
2024-01-29 20:00:00,142,155,1.7570000000000001,1.504,0.760718,8.133333333333333,6,3,0.929,1.03385,1.03385,11.62962962962963,1,1670.38269043,1568.6229248,1,-0.47015000000000007,101.75976562999995,-0.8280000000000001,1.4298723196422924,0.16666663888889352,0.7787393333333332,0.9507473333333332,0.12755533333333324
2024-01-31 18:00:00,148,157,0.8242,1.41966,1.41966,22.9375,8,3,1.9473999999999998,2.21737,2.21737,7.833333333333333,8,1853.26831055,1662.15490723,1,0.7977099999999999,191.1134033200001,1.1231999999999998,0.3415077053656949,0.9999998750000157,2.7647299999999997,1.3615166666666665,-0.6790366666666667
2024-01-31 20:00:00,143,145,0.5733,0.426602,0.426602,13.565217391304348,2,3,2.1546,1.29884,1.29884,9.296296296296296,3,1869.53662109,1646.35998535,1,0.8722380000000001,223.17663573999994,1.5812999999999997,0.6853038431180334,1.499999250000375,1.8779833333333336,0.2286506666666668,-0.24350666666666654
2024-02-01 20:00:00,142,150,2.6108,2.72231,2.72231,19.75,12,0,0.2615,0.791039,0.791039,14.607142857142858,4,1676.16333008,1972.28735352,0,-1.9312709999999997,-296.12402344,-2.3493,0.7396021325337075,0.3333333055555579,0.8253576666666667,1.9088743333333333,0.04661833333333343
2024-02-02 20:00:00,147,239,0.312,0.469702,0.469702,14.6,2,3,2.5145999999999997,1.95995,1.95995,6.225806451612903,4,1769.47949219,1637.65869141,1,1.490248,131.8208007799999,2.2026,0.42642507021834475,1.9999990000005,2.408713333333333,0.44359333333333334,-0.25695666666666694
2024-02-03 13:00:00,146,208,1.5246,1.5882,1.5882,9.285714285714286,5,3,1.1682,1.38646,0.643182,7.53125,3,1708.26403809,1539.81152344,1,-0.20174000000000003,168.45251465,-0.35640000000000005,0.8110576049630271,0.599999880000024,1.6373333333333335,0.918857,0.1998833333333332
2024-02-03 15:15:00,155,144,2.3617000000000004,1.27614,1.27614,3.75,6,1,0.3832,0.155607,0.155607,30.333333333333332,0,1562.84216309,1651.13671875,2,-1.120533,-88.29455566000001,-1.9785000000000004,8.088886731852426,0.0,1.5721786666666662,0.7712163333333333,-0.3242043333333333
2024-02-03 17:30:00,158,148,1.7861,1.55781,1.55781,5.3076923076923075,6,0,0.9263000000000001,1.04716,1.04716,14.125,3,1629.91345215,1855.80175781,0,-0.5106499999999998,-225.88830566000001,-0.8597999999999999,2.6612313826665512,0.49999991666668053,1.0888353333333332,2.2096200000000006,0.21965466666666644
2024-02-03 20:00:00,223,140,0.8920999999999999,0.583723,0.583723,6.342105263157895,5,1,1.7747,1.04543,1.04543,13.947368421052632,5,1799.96228027,1813.55871582,2,0.4617070000000001,-13.596435550000024,0.8826,2.1991697777242676,0.99999980000004,2.107303333333333,0.614723666666667,-0.2948166666666667
2024-02-04 13:00:00,154,261,1.0681,0.686978,0.686978,11.590909090909092,4,1,1.5937000000000001,1.00089,1.00089,6.068965517241379,21,1708.38635254,1599.56811523,2,0.3139120000000001,108.81823730999986,0.5256000000000001,0.5235969798438305,5.2499986875003275,1.48883,0.7011360000000001,-0.5315833333333333
2024-02-04 15:15:00,157,152,1.7092,1.37845,1.37845,20.176470588235293,2,0,1.0053999999999998,1.00524,1.00524,5.826086956521739,12,1659.62145996,1627.24536133,0,-0.37321000000000004,32.376098630000115,-0.7038000000000002,0.28875648207582905,5.9999970000015,1.53645,1.3583910000000003,-0.2567900000000001
2024-02-04 17:30:00,153,142,1.6655,1.9002,1.15693,6.027027027027027,5,1,1.0319,1.54414,0.80086,8.052631578947368,8,1731.25610352,1671.75378418,2,-0.3560599999999998,59.502319339999985,-0.6335999999999999,1.33608663222353,1.599999680000064,1.721466666666667,1.9815866666666662,-0.023266666666666547
2024-02-04 17:30:00,153,142,1.6655,1.9002,1.15693,6.027027027027027,5,1,1.0319,1.54414,0.80086,8.052631578947368,8,1731.25610352,1671.75378418,2,-0.3560599999999998,59.502319339999985,-0.6335999999999999,1.33608663222353,1.599999680000064,1.5665000000000002,1.7693833333333329,-0.1549666666666667
2024-02-04 20:00:00,150,143,0.6396,1.35012,1.35012,10.6875,7,1,2.1438,2.36334,2.36334,23.133333333333333,10,1976.69689941,1871.69873047,2,1.01322,104.99816893999991,1.5042000000000002,2.164522214625602,1.428571224489825,2.4372233333333333,1.81759,-0.28714666666666666
2024-02-05 20:00:00,145,138,1.1476,1.77647,1.77647,39.55555555555556,3,0,1.6102,2.1306,2.1306,8.777777777777779,3,1644.19787598,1660.35522461,0,0.35412999999999983,-16.157348630000115,0.4626000000000001,0.22191010674946363,0.9999996666667778,1.6038566666666665,1.0014266666666662,0.5393166666666662
2024-02-05 20:00:00,145,138,1.1476,1.77647,1.77647,39.55555555555556,3,0,1.6102,2.1306,2.1306,8.777777777777779,3,1644.19787598,1660.35522461,0,0.35412999999999983,-16.157348630000115,0.4626000000000001,0.22191010674946363,0.9999996666667778,2.1431733333333334,1.500260333333333,0.5393166666666669
2024-02-09 20:00:00,261,153,1.9464000000000001,1.43872,1.43872,16.9,5,0,0.7850999999999999,0.755069,0.755069,9.633333333333333,4,1604.35668945,1727.6328125,0,-0.683651,-123.27612305000002,-1.1613000000000002,0.5700196901369019,0.799999840000032,0.8918283333333337,1.1920729999999995,-0.2659403333333332
2024-02-09 20:00:00,261,153,1.9464000000000001,1.43872,1.43872,16.9,5,0,0.7850999999999999,0.755069,0.755069,9.633333333333333,4,1604.35668945,1727.6328125,0,-0.683651,-123.27612305000002,-1.1613000000000002,0.5700196901369019,0.799999840000032,0.6258880000000003,1.0927329999999993,-0.26594033333333333
2024-02-09 20:00:00,261,153,1.9464000000000001,1.43872,1.43872,16.9,5,0,0.7850999999999999,0.755069,0.755069,9.633333333333333,4,1604.35668945,1727.6328125,0,-0.683651,-123.27612305000002,-1.1613000000000002,0.5700196901369019,0.799999840000032,0.755069,1.43872,0.12918099999999966
2024-02-10 13:00:00,158,154,0.7944999999999999,1.29002,1.29002,10.444444444444445,12,1,1.9723000000000002,2.09111,2.09111,12.533333333333333,4,1623.6953125,1703.59777832,2,0.8010900000000001,-79.90246582000009,1.1778000000000004,1.199999885106394,0.3333333055555579,1.6564733333333335,1.7902500000000001,0.5676380000000003
2024-02-10 13:00:00,158,154,0.7944999999999999,1.29002,1.29002,10.444444444444445,12,1,1.9723000000000002,2.09111,2.09111,12.533333333333333,4,1623.6953125,1703.59777832,2,0.8010900000000001,-79.90246582000009,1.1778000000000004,1.199999885106394,0.3333333055555579,1.743126666666667,1.6495966666666666,0.08665333333333347
2024-02-10 15:15:00,140,157,0.3117,0.704714,0.704714,17.72222222222222,2,0,2.5539,2.50503,2.50503,7.388888888888889,16,1815.23071289,1640.77905273,0,1.800316,174.45166015999985,2.2422,0.4169278761608095,7.999996000002,1.0024153333333328,1.0673879999999998,0.7513073333333328
2024-02-10 17:30:00,150,223,0.0182,0.180194,0.180194,21.0,8,3,2.9675000000000002,3.32636,2.58309,30.2,9,1971.99353027,1798.2902832,1,3.146166,173.7032470700001,2.9493,1.4380951696145157,1.1249998593750177,2.92076,1.131478,0.4835366666666667
2024-02-10 20:00:00,144,146,0.2767,0.251178,0.251178,33.61538461538461,2,3,2.5414,1.41954,1.41954,4.785714285714286,9,1650.67492676,1711.0958252,1,1.1683620000000001,-60.420898439999974,2.2647,0.14236678229637884,4.499997750001125,1.104488,0.8058030000000002,0.15073299999999978
2024-02-11 13:00:00,142,152,0.5182,1.2733,1.2733,8.105263157894736,7,3,2.2504,2.22295,2.22295,5.102564102564102,6,1675.3770752,1646.08776855,1,0.9496499999999999,29.28930665000007,1.7322,0.6295370518669738,0.857142734693895,1.3492796666666667,1.121147666666667,0.523922
2024-02-11 15:15:00,239,145,1.9021000000000003,1.40787,1.40787,9.208333333333334,2,3,0.8062,0.82898,0.82898,9.28,1,1630.55847168,1634.66040039,1,-0.5788899999999999,-4.101928710000038,-1.0959000000000003,1.0077826959873994,0.499999750000125,1.7194499999999995,0.6547156666666668,-0.2849766666666669
2024-02-11 17:30:00,138,143,1.0355,1.67549,1.67549,18.857142857142858,11,3,1.7237,2.15338,2.15338,23.058823529411764,6,1669.8927002,1876.40222168,1,0.4778899999999999,-206.50952147999988,0.6881999999999999,1.2228163344406666,0.5454544958677732,2.0242366666666665,1.4847899999999996,-0.11407666666666705
2024-02-11 20:00:00,148,155,0.4693,1.20453,1.20453,20.88235294117647,5,1,2.3539000000000003,2.5229,2.5229,8.85,14,1862.01989746,1563.30395508,2,1.3183699999999998,298.7159423800001,1.8846000000000003,0.4238027966066266,2.799999440000112,2.2560199999999995,1.122199,-0.5087100000000002
2024-02-11 20:00:00,148,155,0.4693,1.20453,1.20453,20.88235294117647,5,1,2.3539000000000003,2.5229,2.5229,8.85,14,1862.01989746,1563.30395508,2,1.3183699999999998,298.7159423800001,1.8846000000000003,0.4238027966066266,2.799999440000112,2.4210566666666664,1.3043533333333333,0.16503666666666694
2024-02-12 20:00:00,208,147,1.0394,0.621857,0.621857,5.606060606060606,12,1,1.6022,0.900611,0.900611,13.421052631578947,2,1536.97973633,1776.57971191,2,0.27875400000000006,-239.5999755800001,0.5628,2.394025177509591,0.16666665277777895,1.501417,0.409753333333333,-0.43496633333333334
2024-02-16 20:00:00,154,142,0.8594999999999999,0.976893,0.976893,10.6,1,1,1.8732000000000002,1.61961,1.61961,8.222222222222221,9,1699.12182617,1676.83984375,2,0.642717,22.281982420000077,1.0137000000000003,0.7756812685415994,8.999991000009,1.4511000000000003,1.5924309999999997,-0.03772999999999982
2024-02-17 13:00:00,143,144,0.2022,0.660284,0.660284,13.666666666666666,3,3,2.6906999999999996,2.79269,2.79269,14.571428571428571,7,1860.85791016,1657.83947754,1,2.132406,203.0184326200001,2.4884999999999997,1.066202012577553,2.3333325555558146,2.2979566666666673,0.9075110000000001,0.41997333333333375
2024-02-17 15:15:00,157,261,0.9793000000000001,0.919753,0.919753,12.05,2,3,1.7281,1.37854,1.37854,9.045454545454545,5,1650.54431152,1590.49743652,1,0.45878700000000006,60.046875,0.7487999999999999,0.750660065958048,2.499998750000625,1.3181100000000001,0.7590293333333334,-0.21833999999999998
2024-02-17 17:30:00,152,148,2.1452999999999998,1.5046,0.761318,7.25,9,0,0.6048,0.636492,0.636492,26.11764705882353,4,1636.3079834,1849.98522949,0,-0.868108,-213.67724608999993,-1.5404999999999998,3.602433580191717,0.44444439506173394,0.9052373333333334,1.9242200000000003,-0.13437266666666647
2024-02-17 17:30:00,152,148,2.1452999999999998,1.5046,0.761318,7.25,9,0,0.6048,0.636492,0.636492,26.11764705882353,4,1636.3079834,1849.98522949,0,-0.868108,-213.67724608999993,-1.5404999999999998,3.602433580191717,0.44444439506173394,0.7708646666666669,1.5223366666666671,-0.13437266666666658
2024-02-17 20:00:00,146,138,0.28700000000000003,0.0457854,0.0457854,35.8,4,1,2.4575,1.11987,1.11987,21.625,3,1695.61437988,1677.11999512,2,1.0740846,18.494384759999775,2.1705,0.6040502624566967,0.7499998125000469,1.083576666666667,1.1995751333333329,-0.5537566666666665
2024-02-17 20:00:00,146,138,0.28700000000000003,0.0457854,0.0457854,35.8,4,1,2.4575,1.11987,1.11987,21.625,3,1695.61437988,1677.11999512,2,1.0740846,18.494384759999775,2.1705,0.6040502624566967,0.7499998125000469,1.2087333333333337,0.6226802666666663,0.12515666666666658
2024-02-17 20:00:00,146,138,0.28700000000000003,0.0457854,0.0457854,35.8,4,1,2.4575,1.11987,1.11987,21.625,3,1695.61437988,1677.11999512,2,1.0740846,18.494384759999775,2.1705,0.6040502624566967,0.7499998125000469,1.11987,0.0457854,-0.08886333333333374
2024-02-18 13:00:00,145,150,1.1905999999999999,1.0219,1.0219,6.407407407407407,8,1,1.4735,1.1431,0.399821,13.173913043478262,5,1624.00952148,1976.50170898,2,0.12119999999999997,-352.4921875,0.28290000000000015,2.056043911333685,0.6249999218750099,1.8014333333333337,1.93368,-0.3417399999999997
